3772.000000 1115.155536 -958 -94 326 754400 754400 0 909 39 -305 748945 748945 0 49 55 -21 5455 5455 0 1334 26934 2982
3773.000000 1115.459438 -926 -106 348 754600 754600 0 878 50 -326 749144 749144 0 48 56 -22 5456 5456 0 1334 26934 2982
3774.000000 1115.749715 -928 -96 356 754800 754800 0 880 40 -334 749344 749344 0 48 56 -22 5456 5456 0 1334 26934 2982
3775.000000 1116.044745 -922 -106 380 755000 755000 0 874 50 -358 749544 749544 0 48 56 -22 5456 5456 0 1334 26934 2982
3776.000000 1116.332890 -940 -102 384 755200 755200 0 892 46 -362 749744 749744 0 48 56 -22 5456 5456 0 1334 26934 2982
3777.000000 1116.619604 -944 -92 386 755400 755400 0 895 35 -363 749943 749943 0 49 57 -23 5457 5457 0 1334 26934 2982
3778.000000 1116.899075 -958 -78 368 755600 755600 0 909 21 -345 750143 750143 0 49 57 -23 5457 5457 0 1334 26934 2982
3779.000000 1117.178316 -974 -52 350 755800 755800 0 925 -3 -327 750341 750341 0 49 55 -23 5459 5459 0 1334 26934 2982
3780.000000 1117.471345 -954 -36 356 756000 756000 0 905 -19 -333 750541 750541 0 49 55 -23 5459 5459 0 1334 26934 2982
3781.000000 1117.739684 -960 -28 358 756200 756200 0 911 -27 -335 750741 750741 0 49 55 -23 5459 5459 0 1334 26934 2982
3782.000000 1118.051035 -962 -26 314 756400 756400 0 912 -30 -290 750940 750940 0 50 56 -24 5460 5460 0 1334 26934 2982
3783.000000 1118.297569 -972 -20 326 756600 756600 0 923 -37 -303 751139 751139 0 49 57 -23 5461 5461 0 1334 26934 2982
3784.000000 1118.598403 -964 -64 332 756800 756800 0 916 6 -310 751338 751338 0 48 58 -22 5462 5462 0 1334 26934 2982
3785.000000 1118.896596 -970 -78 338 757000 757000 0 921 19 -315 751535 751535 0 49 59 -23 5465 5465 0 1334 26934 2982
3786.000000 1119.250333 -948 -80 348 757200 757200 0 901 19 -323 751733 751733 0 47 61 -25 5467 5467 0 1334 26934 2982
3787.000000 1119.535226 -952 -102 336 757400 757400 0 906 42 -310 751932 751932 0 46 60 -26 5468 5468 0 1334 26934 2982
3788.000000 1119.832317 -948 -108 316 757600 757600 0 903 47 -291 752131 752131 0 45 61 -25 5469 5469 0 1334 26934 2982
3789.000000 1120.115266 -976 -112 330 757800 757800 0 931 53 -307 752329 752329 0 45 59 -23 5471 5471 0 1334 26934 2982
3790.000000 1120.401915 -960 -86 328 758000 758000 0 917 25 -303 752527 752527 0 43 61 -25 5473 5473 0 1334 26934 2982
3791.000000 1120.694228 -964 -94 340 758200 758200 0 921 33 -315 752727 752727 0 43 61 -25 5473 5473 0 1334 26934 2982
3792.000000 1120.944552 -964 -74 326 758400 758400 0 921 11 -301 752925 752925 0 43 63 -25 5475 5475 0 1334 26934 2982
3793.000000 1121.260030 -962 -72 346 758600 758600 0 918 8 -320 753122 753122 0 44 64 -26 5478 5478 0 1334 26934 2982
3794.000000 1121.536708 -972 -58 350 758800 758800 0 928 -6 -324 753322 753322 0 44 64 -26 5478 5478 0 1334 26934 2982
3795.000000 1121.789184 -972 -64 344 759000 759000 0 927 1 -319 753521 753521 0 45 63 -25 5479 5479 0 1334 26934 2982
3796.000000 1122.089699 -986 -42 344 759200 759200 0 943 -23 -321 753717 753717 0 43 65 -23 5483 5483 0 1334 26934 2982
3797.000000 1122.400146 -964 -54 360 759400 759400 0 922 -12 -336 753916 753916 0 42 66 -24 5484 5484 0 1334 26934 2982
3798.000000 1122.709900 -972 -54 374 759600 759600 0 929 -11 -351 754115 754115 0 43 65 -23 5485 5485 0 1334 26934 2982
3799.000000 1122.995575 -942 -68 338 759800 759800 0 900 4 -314 754314 754314 0 42 64 -24 5486 5486 0 1334 26934 2982
3800.000000 1123.269856 -932 -58 340 760000 760000 0 892 -6 -316 754512 754512 0 40 64 -24 5488 5488 0 1334 26934 2982
3801.000000 1123.552170 -930 -72 328 760200 760200 0 888 8 -304 754710 754710 0 42 64 -24 5490 5490 0 1334 26934 2982
3802.000000 1123.846824 -930 -56 324 760400 760400 0 888 -8 -298 754908 754908 0 42 64 -26 5492 5492 0 1334 26934 2982
3803.000000 1124.154903 -916 -42 312 760600 760600 0 875 -23 -287 755107 755107 0 41 65 -25 5493 5493 0 1334 26934 2982
3804.000000 1124.419047 -938 -36 338 760800 760800 0 897 -29 -313 755307 755307 0 41 65 -25 5493 5493 0 1334 26934 2982
3805.000000 1124.764963 -948 -30 354 761000 761000 0 907 -35 -327 755505 755505 0 41 65 -27 5495 5495 0 1334 26934 2982
3806.000000 1125.057017 -946 -36 346 761200 761200 0 908 -28 -320 755702 755702 0 38 64 -26 5498 5498 0 1334 26934 2982
3807.000000 1125.396958 -938 -36 350 761400 761400 0 898 -26 -324 755900 755900 0 40 62 -26 5500 5500 0 1334 26934 2982
3808.000000 1125.673049 -940 -36 366 761600 761600 0 900 -26 -340 756100 756100 0 40 62 -26 5500 5500 0 1334 26934 2982
3809.000000 1125.951168 -960 -38 334 761800 761800 0 920 -24 -308 756300 756300 0 40 62 -26 5500 5500 0 1334 26934 2982
3810.000000 1126.243724 -980 -56 328 762000 762000 0 938 -10 -302 756494 756494 0 42 66 -26 5506 5506 0 1334 26934 2982
3811.000000 1126.585336 -974 -54 328 762200 762200 0 930 -14 -304 756692 756692 0 44 68 -24 5508 5508 0 1334 26934 2982
3812.000000 1126.913397 -986 -88 350 762400 762400 0 942 20 -326 756890 756890 0 44 68 -24 5510 5510 0 1334 26934 2982
3813.000000 1127.192802 -992 -80 374 762600 762600 0 950 12 -348 757088 757088 0 42 68 -26 5512 5512 0 1334 26934 2982
3814.000000 1127.455690 -982 -80 358 762800 762800 0 939 13 -331 757285 757285 0 43 67 -27 5515 5515 0 1334 26934 2982
3815.000000 1127.746297 -978 -72 342 763000 763000 0 936 4 -316 757482 757482 0 42 68 -26 5518 5518 0 1334 26934 2982
3816.000000 1128.022447 -972 -44 334 763200 763200 0 930 -24 -308 757682 757682 0 42 68 -26 5518 5518 0 1334 26934 2982
3817.000000 1128.281879 -994 -34 338 763400 763400 0 951 -33 -311 757881 757881 0 43 67 -27 5519 5519 0 1334 26934 2982
3818.000000 1128.619637 -988 -42 354 763600 763600 0 944 -24 -326 758080 758080 0 44 66 -28 5520 5520 0 1334 26934 2982
3819.000000 1128.939341 -974 -40 334 763800 763800 0 928 -26 -308 758278 758278 0 46 66 -26 5522 5522 0 1334 26934 2982
3820.000000 1129.256013 -964 -26 334 764000 764000 0 918 -40 -308 758478 758478 0 46 66 -26 5522 5522 0 1334 26934 2982
3821.000000 1129.566104 -972 -22 362 764200 764200 0 926 -44 -336 758676 758676 0 46 66 -26 5524 5524 0 1334 26934 2982
3822.000000 1129.906517 -960 -20 374 764400 764400 0 913 -45 -349 758873 758873 0 47 65 -25 5527 5527 0 1334 26934 2982
3823.000000 1130.191111 -970 -4 388 764600 764600 0 923 -61 -363 759073 759073 0 47 65 -25 5527 5527 0 1334 26934 2982
3824.000000 1130.512106 -990 -4 382 764800 764800 0 942 -62 -358 759272 759272 0 48 66 -24 5528 5528 0 1334 26934 2982
3825.000000 1130.779539 -984 -10 378 765000 765000 0 934 -56 -354 759470 759470 0 50 66 -24 5530 5530 0 1334 26934 2982
3826.000000 1131.057006 -1002 -10 376 765200 765200 0 952 -56 -352 759668 759668 0 50 66 -24 5532 5532 0 1334 26934 2982
3827.000000 1131.360860 -974 -6 370 765400 765400 0 924 -60 -346 759868 759868 0 50 66 -24 5532 5532 0 1334 26934 2982
3828.000000 1131.650785 -968 0 400 765600 765600 0 914 -64 -376 760064 760064 0 54 64 -24 5536 5536 0 1334 26934 2982
3829.000000 1131.943550 -952 -20 412 765800 765800 0 898 -44 -388 760264 760264 0 54 64 -24 5536 5536 0 1334 26934 2982
3830.000000 1132.252021 -966 -42 424 766000 766000 0 912 -22 -400 760462 760462 0 54 64 -24 5538 5538 0 1334 26934 2982
3831.000000 1132.574112 -974 -42 422 766200 766200 0 920 -22 -398 760662 760662 0 54 64 -24 5538 5538 0 1334 26934 2982
3832.000000 1132.885101 -950 -48 442 766400 766400 0 897 -15 -419 760861 760861 0 53 63 -23 5539 5539 0 1334 26934 2982
3833.000000 1133.189230 -952 -50 438 766600 766600 0 899 -13 -415 761061 761061 0 53 63 -23 5539 5539 0 1334 26934 2982
3834.000000 1133.461993 -940 -62 434 766800 766800 0 887 -1 -411 761259 761259 0 53 63 -23 5541 5541 0 1334 26934 2982
3835.000000 1133.753295 -938 -54 446 767000 767000 0 884 -10 -424 761458 761458 0 54 64 -22 5542 5542 0 1334 26934 2982
3836.000000 1134.098642 -950 -56 454 767200 767200 0 897 -9 -433 761655 761655 0 53 65 -21 5545 5545 0 1334 26934 2982
3837.000000 1134.396568 -948 -44 472 767400 767400 0 897 -23 -449 761853 761853 0 51 67 -23 5547 5547 0 1334 26934 2982
3838.000000 1134.692113 -936 -64 490 767600 767600 0 885 -3 -467 762053 762053 0 51 67 -23 5547 5547 0 1334 26934 2982
3839.000000 1135.011310 -924 -70 500 767800 767800 0 872 2 -478 762250 762250 0 52 68 -22 5550 5550 0 1334 26934 2982
3840.000000 1135.285571 -932 -58 478 768000 768000 0 881 -9 -455 762449 762449 0 51 67 -23 5551 5551 0 1334 26934 2982
3841.000000 1135.586495 -930 -70 490 768200 768200 0 880 2 -464 762646 762646 0 50 68 -26 5554 5554 0 1334 26934 2982
3842.000000 1135.877388 -914 -80 462 768400 768400 0 865 13 -437 762845 762845 0 49 67 -25 5555 5555 0 1334 26934 2982
3843.000000 1136.164008 -902 -64 450 768600 768600 0 852 -2 -424 763042 763042 0 50 66 -26 5558 5558 0 1334 26934 2982
3844.000000 1136.484638 -902 -80 454 768800 768800 0 852 14 -428 763242 763242 0 50 66 -26 5558 5558 0 1334 26934 2982
3845.000000 1136.781823 -920 -84 440 769000 769000 0 869 19 -415 763441 763441 0 51 65 -25 5559 5559 0 1334 26934 2982
3846.000000 1137.079522 -930 -68 414 769200 769200 0 877 3 -389 763637 763637 0 53 65 -25 5563 5563 0 1334 26934 2982
3847.000000 1137.398222 -938 -84 402 769400 769400 0 885 19 -377 763837 763837 0 53 65 -25 5563 5563 0 1334 26934 2982
3848.000000 1137.705099 -920 -58 390 769600 769600 0 868 -8 -364 764036 764036 0 52 66 -26 5564 5564 0 1334 26934 2982
3849.000000 1137.990550 -922 -46 404 769800 769800 0 870 -20 -378 764236 764236 0 52 66 -26 5564 5564 0 1334 26934 2982
3850.000000 1138.257394 -934 -42 392 770000 770000 0 882 -24 -366 764436 764436 0 52 66 -26 5564 5564 0 1334 26934 2982
3851.000000 1138.535674 -896 -48 382 770200 770200 0 845 -19 -355 764635 764635 0 51 67 -27 5565 5565 0 1334 26934 2982
3852.000000 1138.808460 -902 -60 398 770400 770400 0 850 -8 -370 764834 764834 0 52 68 -28 5566 5566 0 1334 26934 2982
3853.000000 1139.076925 -918 -58 394 770600 770600 0 866 -10 -366 765034 765034 0 52 68 -28 5566 5566 0 1334 26934 2982
3854.000000 1139.373272 -900 -54 404 770800 770800 0 849 -11 -377 765229 765229 0 51 65 -27 5571 5571 0 1334 26934 2982
3855.000000 1139.649527 -920 -50 402 771000 771000 0 868 -14 -376 765428 765428 0 52 64 -26 5572 5572 0 1334 26934 2982
3856.000000 1139.928018 -938 -66 406 771200 771200 0 885 1 -381 765627 765627 0 53 65 -25 5573 5573 0 1334 26934 2982
3857.000000 1140.226027 -972 -68 392 771400 771400 0 919 3 -367 765827 765827 0 53 65 -25 5573 5573 0 1334 26934 2982
3858.000000 1140.520029 -968 -82 386 771600 771600 0 916 18 -364 766024 766024 0 52 64 -22 5576 5576 0 1334 26934 2982
3859.000000 1140.819147 -978 -86 406 771800 771800 0 927 21 -387 766221 766221 0 51 65 -19 5579 5579 0 1334 26934 2982
3860.000000 1141.124067 -974 -68 426 772000 772000 0 923 1 -407 766419 766419 0 51 67 -19 5581 5581 0 1334 26934 2982
3861.000000 1141.431036 -966 -66 422 772200 772200 0 914 -2 -402 766618 766618 0 52 68 -20 5582 5582 0 1334 26934 2982
3862.000000 1141.768359 -964 -82 416 772400 772400 0 913 15 -397 766815 766815 0 51 67 -19 5585 5585 0 1334 26934 2982
3863.000000 1142.003187 -984 -72 434 772600 772600 0 933 5 -415 767015 767015 0 51 67 -19 5585 5585 0 1334 26934 2982
3864.000000 1142.345847 -1018 -82 444 772800 772800 0 969 15 -427 767211 767211 0 49 67 -17 5589 5589 0 1334 26934 2982
3865.000000 1142.630069 -1022 -84 434 773000 773000 0 973 17 -417 767409 767409 0 49 67 -17 5591 5591 0 1334 26934 2982
3866.000000 1142.951370 -1024 -64 432 773200 773200 0 974 -4 -414 767608 767608 0 50 68 -18 5592 5592 0 1334 26934 2982
3867.000000 1143.267650 -1004 -74 430 773400 773400 0 954 6 -410 767806 767806 0 50 68 -20 5594 5594 0 1334 26934 2982
3868.000000 1143.586694 -1020 -84 426 773600 773600 0 970 14 -404 768004 768004 0 50 70 -22 5596 5596 0 1334 26934 2982
3869.000000 1143.909834 -1020 -94 416 773800 773800 0 969 25 -393 768203 768203 0 51 69 -23 5597 5597 0 1334 26934 2982
3870.000000 1144.170544 -1010 -68 406 774000 774000 0 959 1 -383 768401 768401 0 51 67 -23 5599 5599 0 1334 26934 2982
3871.000000 1144.429130 -996 -76 400 774200 774200 0 945 9 -377 768601 768601 0 51 67 -23 5599 5599 0 1334 26934 2982
3872.000000 1144.732900 -980 -78 400 774400 774400 0 929 11 -377 768801 768801 0 51 67 -23 5599 5599 0 1334 26934 2982
3873.000000 1145.044138 -980 -92 400 774600 774600 0 930 24 -376 769000 769000 0 50 68 -24 5600 5600 0 1334 26934 2982
3874.000000 1145.329255 -996 -90 440 774800 774800 0 947 21 -415 769197 769197 0 49 69 -25 5603 5603 0 1334 26934 2982
3875.000000 1145.618221 -1008 -90 466 775000 775000 0 959 21 -441 769397 769397 0 49 69 -25 5603 5603 0 1334 26934 2982
3876.000000 1145.914381 -1022 -66 478 775200 775200 0 973 -3 -453 769597 769597 0 49 69 -25 5603 5603 0 1334 26934 2982
3877.000000 1146.211313 -1028 -50 478 775400 775400 0 977 -19 -453 769795 769795 0 51 69 -25 5605 5605 0 1334 26934 2982
3878.000000 1146.505912 -1040 -46 474 775600 775600 0 989 -23 -449 769995 769995 0 51 69 -25 5605 5605 0 1334 26934 2982
3879.000000 1146.842620 -1030 -34 494 775800 775800 0 980 -36 -468 770194 770194 0 50 70 -26 5606 5606 0 1334 26934 2982
3880.000000 1147.147429 -1028 -20 484 776000 776000 0 979 -51 -457 770393 770393 0 49 71 -27 5607 5607 0 1334 26934 2982
3881.000000 1147.443118 -1024 -42 488 776200 776200 0 977 -29 -459 770589 770589 0 47 71 -29 5611 5611 0 1334 26934 2982
3882.000000 1147.736110 -1038 -54 506 776400 776400 0 991 -17 -477 770789 770789 0 47 71 -29 5611 5611 0 1334 26934 2982
3883.000000 1148.020563 -1028 -42 508 776600 776600 0 979 -29 -479 770987 770987 0 49 71 -29 5613 5613 0 1334 26934 2982
3884.000000 1148.323060 -1036 -56 506 776800 776800 0 987 -15 -479 771185 771185 0 49 71 -27 5615 5615 0 1334 26934 2982
3885.000000 1148.614808 -1046 -74 530 777000 777000 0 996 2 -502 771384 771384 0 50 72 -28 5616 5616 0 1334 26934 2982
3886.000000 1148.896162 -1058 -80 528 777200 777200 0 1009 7 -501 771581 771581 0 49 73 -27 5619 5619 0 1334 26934 2982
3887.000000 1149.178331 -1028 -66 500 777400 777400 0 979 -7 -471 771779 771779 0 49 73 -29 5621 5621 0 1334 26934 2982
3888.000000 1149.500586 -1026 -94 502 777600 777600 0 977 21 -473 771979 771979 0 49 73 -29 5621 5621 0 1334 26934 2982
3889.000000 1149.803746 -1026 -70 508 777800 777800 0 977 -3 -479 772177 772177 0 49 73 -29 5623 5623 0 1334 26934 2982
3890.000000 1150.106290 -1004 -38 524 778000 778000 0 955 -35 -495 772377 772377 0 49 73 -29 5623 5623 0 1334 26934 2982
3891.000000 1150.385664 -1002 -30 544 778200 778200 0 953 -43 -515 772575 772575 0 49 73 -29 5625 5625 0 1334 26934 2982
3892.000000 1150.647910 -962 -52 542 778400 778400 0 912 -20 -512 772774 772774 0 50 72 -30 5626 5626 0 1334 26934 2982
3893.000000 1150.927940 -966 -56 548 778600 778600 0 917 -17 -519 772973 772973 0 49 73 -29 5627 5627 0 1334 26934 2982
3894.000000 1151.218422 -964 -38 544 778800 778800 0 914 -36 -514 773172 773172 0 50 74 -30 5628 5628 0 1334 26934 2982
3895.000000 1151.502088 -970 -50 542 779000 779000 0 919 -25 -513 773371 773371 0 51 75 -29 5629 5629 0 1334 26934 2982
3896.000000 1151.789850 -982 -28 558 779200 779200 0 932 -46 -526 773568 773568 0 50 74 -32 5632 5632 0 1334 26934 2982
3897.000000 1152.085291 -960 -26 580 779400 779400 0 910 -50 -548 773766 773766 0 50 76 -32 5634 5634 0 1334 26934 2982
3898.000000 1152.406387 -954 -46 596 779600 779600 0 904 -30 -564 773966 773966 0 50 76 -32 5634 5634 0 1334 26934 2982
3899.000000 1152.641301 -956 -50 598 779800 779800 0 906 -26 -566 774166 774166 0 50 76 -32 5634 5634 0 1334 26934 2982
3900.000000 1152.906670 -946 -42 614 780000 780000 0 897 -33 -583 774365 774365 0 49 75 -31 5635 5635 0 1334 26934 2982
3901.000000 1153.207592 -958 -80 608 780200 780200 0 910 4 -576 774564 774564 0 48 76 -32 5636 5636 0 1334 26934 2982
3902.000000 1153.501109 -968 -90 620 780400 780400 0 918 12 -586 774762 774762 0 50 78 -34 5638 5638 0 1334 26934 2982
3903.000000 1153.762221 -982 -102 614 780600 780600 0 932 24 -580 774962 774962 0 50 78 -34 5638 5638 0 1334 26934 2982
3904.000000 1154.010328 -992 -96 620 780800 780800 0 940 16 -586 775158 775158 0 52 80 -34 5642 5642 0 1334 26934 2982
3905.000000 1154.315040 -1010 -90 618 781000 781000 0 957 9 -583 775357 775357 0 53 81 -35 5643 5643 0 1334 26934 2982
3906.000000 1154.583181 -1036 -108 606 781200 781200 0 983 27 -573 775555 775555 0 53 81 -33 5645 5645 0 1334 26934 2982
3907.000000 1154.844774 -1056 -134 608 781400 781400 0 1002 52 -574 775754 775754 0 54 82 -34 5646 5646 0 1334 26934 2982
3908.000000 1155.109389 -1054 -132 602 781600 781600 0 1000 52 -568 775952 775952 0 54 80 -34 5648 5648 0 1334 26934 2982
3909.000000 1155.407451 -1044 -130 620 781800 781800 0 989 49 -585 776149 776149 0 55 81 -35 5651 5651 0 1334 26934 2982
3910.000000 1155.689007 -1058 -130 632 782000 782000 0 1000 52 -596 776346 776346 0 58 78 -36 5654 5654 0 1334 26934 2982
3911.000000 1155.988392 -1050 -146 628 782200 782200 0 993 67 -591 776543 776543 0 57 79 -37 5657 5657 0 1334 26934 2982
3912.000000 1156.304051 -1058 -154 634 782400 782400 0 997 77 -593 776739 776739 0 61 77 -41 5661 5661 0 1334 26934 2982
3913.000000 1156.643141 -1028 -152 612 782600 782600 0 968 76 -572 776938 776938 0 60 76 -40 5662 5662 0 1334 26934 2982
3914.000000 1156.915227 -1046 -174 614 782800 782800 0 987 99 -575 777137 777137 0 59 75 -39 5663 5663 0 1334 26934 2982
3915.000000 1157.197949 -1026 -154 588 783000 783000 0 967 79 -549 777337 777337 0 59 75 -39 5663 5663 0 1334 26934 2982
3916.000000 1157.499226 -1060 -170 582 783200 783200 0 999 93 -545 777533 777533 0 61 77 -37 5667 5667 0 1334 26934 2982
3917.000000 1157.788821 -1066 -152 584 783400 783400 0 1002 74 -546 777730 777730 0 64 78 -38 5670 5670 0 1334 26934 2982
3918.000000 1158.108715 -1072 -156 590 783600 783600 0 1007 79 -553 777927 777927 0 65 77 -37 5673 5673 0 1334 26934 2982
3919.000000 1158.395979 -1082 -184 614 783800 783800 0 1017 107 -577 778127 778127 0 65 77 -37 5673 5673 0 1334 26934 2982
3920.000000 1158.682717 -1092 -190 606 784000 784000 0 1028 114 -568 778326 778326 0 64 76 -38 5674 5674 0 1334 26934 2982
3921.000000 1158.993436 -1104 -190 622 784200 784200 0 1040 114 -584 778526 778526 0 64 76 -38 5674 5674 0 1334 26934 2982
3922.000000 1159.292919 -1106 -188 598 784400 784400 0 1042 114 -560 778724 778724 0 64 74 -38 5676 5676 0 1334 26934 2982
3923.000000 1159.589300 -1118 -184 624 784600 784600 0 1055 111 -585 778923 778923 0 63 73 -39 5677 5677 0 1334 26934 2982
3924.000000 1159.881705 -1118 -190 620 784800 784800 0 1055 117 -581 779123 779123 0 63 73 -39 5677 5677 0 1334 26934 2982
3925.000000 1160.173697 -1106 -188 596 785000 785000 0 1043 115 -557 779323 779323 0 63 73 -39 5677 5677 0 1334 26934 2982
3926.000000 1160.441091 -1110 -170 612 785200 785200 0 1048 96 -574 779522 779522 0 62 74 -38 5678 5678 0 1334 26934 2982
3927.000000 1160.722661 -1104 -182 616 785400 785400 0 1043 107 -579 779721 779721 0 61 75 -37 5679 5679 0 1334 26934 2982
3928.000000 1161.013760 -1098 -188 592 785600 785600 0 1037 113 -557 779919 779919 0 61 75 -35 5681 5681 0 1334 26934 2982
3929.000000 1161.314742 -1118 -202 572 785800 785800 0 1057 127 -537 780119 780119 0 61 75 -35 5681 5681 0 1334 26934 2982
3930.000000 1161.634948 -1128 -178 574 786000 786000 0 1067 103 -539 780319 780319 0 61 75 -35 5681 5681 0 1334 26934 2982
3931.000000 1161.916802 -1142 -192 586 786200 786200 0 1081 117 -551 780519 780519 0 61 75 -35 5681 5681 0 1334 26934 2982
3932.000000 1162.186149 -1138 -176 582 786400 786400 0 1076 98 -546 780714 780714 0 62 78 -36 5686 5686 0 1334 26934 2982
3933.000000 1162.488110 -1130 -176 570 786600 786600 0 1068 98 -536 780912 780912 0 62 78 -34 5688 5688 0 1334 26934 2982
3934.000000 1162.780358 -1132 -168 562 786800 786800 0 1070 90 -528 781112 781112 0 62 78 -34 5688 5688 0 1334 26934 2982
3935.000000 1163.065038 -1116 -186 554 787000 787000 0 1056 108 -520 781310 781310 0 60 78 -34 5690 5690 0 1334 26934 2982
3936.000000 1163.349251 -1130 -188 558 787200 787200 0 1070 110 -524 781510 781510 0 60 78 -34 5690 5690 0 1334 26934 2982
3937.000000 1163.653692 -1138 -158 580 787400 787400 0 1078 80 -546 781710 781710 0 60 78 -34 5690 5690 0 1334 26934 2982
3938.000000 1163.941496 -1128 -194 562 787600 787600 0 1068 112 -532 781906 781906 0 60 82 -30 5694 5694 0 1334 26934 2982
3939.000000 1164.206167 -1124 -190 588 787800 787800 0 1065 107 -559 782105 782105 0 59 83 -29 5695 5695 0 1334 26934 2982
3940.000000 1164.486583 -1138 -192 594 788000 788000 0 1078 108 -566 782304 782304 0 60 84 -28 5696 5696 0 1334 26934 2982
3941.000000 1164.811260 -1132 -158 604 788200 788200 0 1073 77 -575 782501 782501 0 59 81 -29 5699 5699 0 1334 26934 2982
3942.000000 1165.101201 -1120 -156 594 788400 788400 0 1062 76 -566 782700 782700 0 58 80 -28 5700 5700 0 1334 26934 2982
3943.000000 1165.381177 -1120 -156 596 788600 788600 0 1061 77 -567 782899 782899 0 59 79 -29 5701 5701 0 1334 26934 2982
3944.000000 1165.639736 -1126 -162 612 788800 788800 0 1068 80 -584 783096 783096 0 58 82 -28 5704 5704 0 1334 26934 2982
3945.000000 1165.931899 -1136 -168 608 789000 789000 0 1078 86 -580 783296 783296 0 58 82 -28 5704 5704 0 1334 26934 2982
3946.000000 1166.257481 -1124 -150 586 789200 789200 0 1065 67 -559 783495 783495 0 59 83 -27 5705 5705 0 1334 26934 2982
3947.000000 1166.551994 -1122 -164 572 789400 789400 0 1063 81 -545 783695 783695 0 59 83 -27 5705 5705 0 1334 26934 2982
3948.000000 1166.885890 -1108 -160 572 789600 789600 0 1048 78 -544 783894 783894 0 60 82 -28 5706 5706 0 1334 26934 2982
3949.000000 1167.190951 -1096 -172 568 789800 789800 0 1036 88 -540 784092 784092 0 60 84 -28 5708 5708 0 1334 26934 2982
3950.000000 1167.528026 -1096 -174 562 790000 790000 0 1037 91 -533 784291 784291 0 59 83 -29 5709 5709 0 1334 26934 2982
3951.000000 1167.822893 -1116 -160 560 790200 790200 0 1056 78 -530 784490 784490 0 60 82 -30 5710 5710 0 1334 26934 2982
3952.000000 1168.135913 -1126 -150 568 790400 790400 0 1064 70 -536 784688 784688 0 62 80 -32 5712 5712 0 1334 26934 2982
3953.000000 1168.417621 -1118 -136 572 790600 790600 0 1056 56 -542 784886 784886 0 62 80 -30 5714 5714 0 1334 26934 2982
3954.000000 1168.698714 -1106 -124 546 790800 790800 0 1045 45 -515 785085 785085 0 61 79 -31 5715 5715 0 1334 26934 2982
3955.000000 1169.045815 -1102 -132 566 791000 791000 0 1041 53 -535 785285 785285 0 61 79 -31 5715 5715 0 1334 26934 2982
3956.000000 1169.337618 -1106 -144 550 791200 791200 0 1043 63 -519 785483 785483 0 63 81 -31 5717 5717 0 1334 26934 2982
3957.000000 1169.616649 -1110 -164 582 791400 791400 0 1049 81 -551 785679 785679 0 61 83 -31 5721 5721 0 1334 26934 2982
3958.000000 1169.898432 -1106 -186 570 791600 791600 0 1045 103 -541 785877 785877 0 61 83 -29 5723 5723 0 1334 26934 2982
3959.000000 1170.203041 -1120 -168 550 791800 791800 0 1057 87 -523 786071 786071 0 63 81 -27 5729 5729 0 1334 26934 2982
3960.000000 1170.489156 -1146 -176 550 792000 792000 0 1083 95 -523 786271 786271 0 63 81 -27 5729 5729 0 1334 26934 2982
3961.000000 1170.763002 -1156 -182 544 792200 792200 0 1094 100 -516 786470 786470 0 62 82 -28 5730 5730 0 1334 26934 2982
3962.000000 1171.110575 -1164 -190 536 792400 792400 0 1102 108 -508 786670 786670 0 62 82 -28 5730 5730 0 1334 26934 2982
3963.000000 1171.403722 -1162 -176 514 792600 792600 0 1101 95 -487 786867 786867 0 61 81 -27 5733 5733 0 1334 26934 2982
3964.000000 1171.724898 -1190 -170 522 792800 792800 0 1128 90 -496 787066 787066 0 62 80 -26 5734 5734 0 1334 26934 2982
3965.000000 1171.953110 -1174 -188 496 793000 793000 0 1112 106 -470 787264 787264 0 62 82 -26 5736 5736 0 1334 26934 2982
3966.000000 1172.241887 -1182 -202 480 793200 793200 0 1118 120 -452 787462 787462 0 64 82 -28 5738 5738 0 1334 26934 2982
3967.000000 1172.547066 -1194 -178 486 793400 793400 0 1131 97 -457 787661 787661 0 63 81 -29 5739 5739 0 1334 26934 2982
3968.000000 1172.842475 -1212 -184 472 793600 793600 0 1150 102 -444 787858 787858 0 62 82 -28 5742 5742 0 1334 26934 2982
3969.000000 1173.172993 -1222 -180 450 793800 793800 0 1162 98 -422 788056 788056 0 60 82 -28 5744 5744 0 1334 26934 2982
3970.000000 1173.484044 -1234 -214 464 794000 794000 0 1173 131 -435 788255 788255 0 61 83 -29 5745 5745 0 1334 26934 2982
3971.000000 1173.813012 -1216 -222 478 794200 794200 0 1152 140 -446 788452 788452 0 64 82 -32 5748 5748 0 1334 26934 2982
3972.000000 1174.120970 -1210 -224 466 794400 794400 0 1144 140 -434 788650 788650 0 66 84 -32 5750 5750 0 1334 26934 2982
3973.000000 1174.421520 -1198 -226 468 794600 794600 0 1134 142 -436 788848 788848 0 64 84 -32 5752 5752 0 1334 26934 2982
3974.000000 1174.716973 -1186 -238 446 794800 794800 0 1125 155 -413 789045 789045 0 61 83 -33 5755 5755 0 1334 26934 2982
3975.000000 1175.020144 -1160 -244 468 795000 795000 0 1099 161 -437 789243 789243 0 61 83 -31 5757 5757 0 1334 26934 2982
3976.000000 1175.340803 -1128 -234 444 795200 795200 0 1068 152 -414 789440 789440 0 60 82 -30 5760 5760 0 1334 26934 2982
